fecha,casos,altas,fallecimientos,ingresos_uci,hospitalizados
2020-02-25,3,,,,
2020-02-26,10,,,,
2020-02-27,16,,,,
2020-02-28,32,,,,
2020-02-29,44,,,,
2020-03-01,66,,,,
2020-03-02,114,,,,
2020-03-03,135,,,,
2020-03-04,198,,1.0,7.0,
2020-03-05,237,,3.0,9.0,
2020-03-06,365,,5.0,11.0,
2020-03-07,430,,8.0,,
2020-03-08,589,,17.0,,
2020-03-09,999,23.0,17.0,68.0,
2020-03-10,1622,135.0,35.0,100.0,
2020-03-11,2128,183.0,47.0,142.0,
2020-03-12,2950,189.0,84.0,190.0,
2020-03-13,4209,189.0,120.0,272.0,
2020-03-14,5753,517.0,136.0,293.0,
2020-03-15,7753,517.0,288.0,382.0,
2020-03-16,9191,530.0,309.0,432.0,
2020-03-17,11178,1028.0,491.0,563.0,3215.0
2020-03-18,13716,1081.0,598.0,774.0,5717.0
2020-03-19,17147,1107.0,767.0,939.0,
2020-03-20,19980,1585.0,1002.0,1141.0,10542.0
2020-03-21,24926,2125.0,1326.0,1612.0,13282.0
2020-03-22,28572,2575.0,1720.0,1785.0,15554.0
2020-03-23,33089,3355.0,2182.0,2355.0,18374.0
2020-03-24,39673,3794.0,2696.0,2636.0,22762.0
2020-03-25,47610,5367.0,3434.0,3166.0,26960.0
2020-03-26,56188,7015.0,4089.0,3679.0,31912.0
2020-03-27,64059,9357.0,4858.0,4165.0,36293.0
2020-03-28,72248,12285.0,5690.0,4575.0,40630.0
